G70080	ἀδελφή	pos: N<br />full-citation-form: ἀδελφή, ῆς, ἡ<br />bdag-headword: ἀδελφή<br />danker-entry: ἀδελφή, ῆς, ἡ<br />dodson-entry: ἀδελφή, ῆς, ἡ<br />mounce-headword: ἀδελφή<br />strongs: 79<br />gk: 80<br />dodson-pos: N:F<br />gloss: a sister<br />mounce-morphcat: n-1b
G70081	ἀδελφός	pos: N<br />full-citation-form: ἀδελφός, οῦ, ὁ<br />bdag-headword: ἀδελφός<br />danker-entry: ἀδελφός, οῦ, ὁ<br />dodson-entry: ἀδελφός, οῦ, ὁ<br />mounce-headword: ἀδελφός<br />strongs: 80<br />gk: 81<br />dodson-pos: N:M<br />gloss: a brother<br />mounce-morphcat: n-2a
G70082	ἀδελφότης	pos: N<br />full-citation-form: ἀδελφότης, ητος, ἡ<br />bdag-headword: ἀδελφότης<br />danker-entry: ἀδελφότης, ητος, ἡ<br />dodson-entry: ἀδελφότης, τητος, ἡ<br />mounce-headword: ἀδελφότης<br />strongs: 81<br />gk: 82<br />dodson-pos: N:F<br />gloss: brotherhood<br />mounce-morphcat: n-3c(1)
G70083	ἄδηλος	pos: A<br />full-citation-form: ἄδηλος, ον<br />bdag-headword: ἄδηλος<br />danker-entry: ἄδηλος, ον<br />dodson-entry: ἄδηλος, ον<br />mounce-headword: ἄδηλος<br />strongs: 82<br />gk: 83<br />dodson-pos: A<br />gloss: unseen, not obvious<br />mounce-morphcat: a-3a
G70084	ἀδηλότης	pos: N<br />full-citation-form: ἀδηλότης, ητος, ἡ<br />bdag-headword: ἀδηλότης<br />danker-entry: ἀδηλότης, ητος, ἡ<br />dodson-entry: ἀδηλότης, τητος, ἡ<br />mounce-headword: ἀδηλότης<br />strongs: 83<br />gk: 84<br />dodson-pos: N:F<br />gloss: uncertainty<br />mounce-morphcat: n-3c(1)
G70085	ἀδήλως	pos: D<br />bdag-headword: ἀδήλως<br />danker-entry: ἀδήλως<br />dodson-entry: ἀδήλως<br />mounce-headword: ἀδήλως<br />strongs: 84<br />gk: 85<br />dodson-pos: ADV<br />gloss: out of sight, uncertainly<br />mounce-morphcat: adverb
G70086	ἀδημονέω	pos: V<br />bdag-headword: ἀδημονέω<br />danker-entry: ἀδημονέω<br />dodson-entry: ἀδημονέω<br />mounce-headword: ἀδημονέω<br />strongs: 85<br />gk: 86<br />dodson-pos: V<br />gloss: I am troubled, distressed<br />mounce-morphcat: cv-1d(2)
G70087	ᾅδης	pos: N<br />full-citation-form: ᾅδης, ου, ὁ<br />bdag-headword: ᾅδης<br />danker-entry: ᾅδης, ου, ὁ<br />dodson-entry: ᾍδης, ου, ὁ<br />mounce-headword: ᾅδης<br />strongs: 86<br />gk: 87<br />dodson-pos: N:M<br />gloss: Hades<br />mounce-morphcat: n-1f
G70088	ἀδιάκριτος	pos: A<br />full-citation-form: ἀδιάκριτος, ον<br />bdag-headword: ἀδιάκριτος<br />danker-entry: ἀδιάκριτος, ον<br />dodson-entry: ἀδιάκριτος, ον<br />mounce-headword: ἀδιάκριτος<br />strongs: 87<br />gk: 88<br />dodson-pos: A<br />gloss: unambiguous<br />mounce-morphcat: a-3a
G70089	ἀδιάλειπτος	pos: A<br />full-citation-form: ἀδιάλειπτος, ον<br />bdag-headword: ἀδιάλειπτος<br />danker-entry: ἀδιάλειπτος, ον<br />dodson-entry: ἀδιάλειπτος, ον<br />mounce-headword: ἀδιάλειπτος<br />strongs: 88<br />gk: 89<br />dodson-pos: A<br />gloss: unceasing, unremitting<br />mounce-morphcat: a-3a
G70090	ἀδιαλείπτως	pos: D<br />bdag-headword: ἀδιαλείπτως<br />danker-entry: ἀδιαλείπτως<br />dodson-entry: ἀδιαλείπτως<br />mounce-headword: ἀδιαλείπτως<br />strongs: 89<br />gk: 90<br />dodson-pos: ADV<br />gloss: unceasingly<br />mounce-morphcat: adverb
G70091	ἀδικέω	pos: V<br />bdag-headword: ἀδικέω<br />danker-entry: ἀδικέω<br />dodson-entry: ἀδικέω<br />mounce-headword: ἀδικέω<br />strongs: 91<br />gk: 92<br />dodson-pos: V<br />gloss: I act unjustly towards<br />mounce-morphcat: v-1d(2a)
G70092	ἀδίκημα	pos: N<br />full-citation-form: ἀδίκημα, ατος, τό<br />bdag-headword: ἀδίκημα<br />danker-entry: ἀδίκημα, ατος, τό<br />dodson-entry: ἀδίκημα, ατος, τό<br />mounce-headword: ἀδίκημα<br />strongs: 92<br />gk: 93<br />dodson-pos: N:N<br />gloss: a crime, misdeed<br />mounce-morphcat: n-3c(4)
G70093	ἀδικία	pos: N<br />full-citation-form: ἀδικία, ας, ἡ<br />bdag-headword: ἀδικία<br />danker-entry: ἀδικία, ας, ἡ<br />dodson-entry: ἀδικία, ας, ἡ<br />mounce-headword: ἀδικία<br />strongs: 93<br />gk: 94<br />dodson-pos: N:F<br />gloss: unrighteousness<br />mounce-morphcat: n-1a
G70094	ἄδικος	pos: A<br />full-citation-form: ἄδικος, ον<br />bdag-headword: ἄδικος<br />danker-entry: ἄδικος, ον<br />dodson-entry: ἄδικος, ον<br />mounce-headword: ἄδικος<br />strongs: 94<br />gk: 96<br />dodson-pos: A<br />gloss: unjust, unrighteous<br />mounce-morphcat: a-3a
G70095	ἀδίκως	pos: D<br />bdag-headword: ἀδίκως<br />danker-entry: ἀδίκως<br />dodson-entry: ἀδίκως<br />mounce-headword: ἀδίκως<br />strongs: 95<br />gk: 97<br />dodson-pos: ADV<br />gloss: unjustly<br />mounce-morphcat: adverb
G70096	Ἀδμίν	pos: N<br />full-citation-form: Ἀδμίν, ὁ<br />bdag-headword: Ἀδμίν<br />danker-entry: Ἀδμίν, ὁ<br />mounce-headword: Ἀδμίν<br />gk: 98<br />mounce-morphcat: n-3g(2)
G70097	ἀδόκιμος	pos: A<br />full-citation-form: ἀδόκιμος, ον<br />bdag-headword: ἀδόκιμος<br />danker-entry: ἀδόκιμος, ον<br />dodson-entry: ἀδόκιμος, ον<br />mounce-headword: ἀδόκιμος<br />strongs: 96<br />gk: 99<br />dodson-pos: A<br />gloss: failing to pass the test<br />mounce-morphcat: a-3a
G70098	ἄδολος	pos: A<br />full-citation-form: ἄδολος, ον<br />bdag-headword: ἄδολος<br />danker-entry: ἄδολος, ον<br />dodson-entry: ἄδολος, ον<br />mounce-headword: ἄδολος<br />strongs: 97<br />gk: 100<br />dodson-pos: A<br />gloss: pure<br />mounce-morphcat: a-3a
G70099	Ἀδραμυττηνός	pos: A<br />full-citation-form: Ἀδραμυττηνός, ή, όν<br />bdag-headword: Ἀδραμυττηνός<br />danker-entry: Ἀδραμυττηνός, ή, όν<br />dodson-entry: Ἀδραμυττηνός, ή, όν<br />mounce-headword: Ἀδραμυττηνός<br />strongs: 98<br />gk: 101<br />dodson-pos: A<br />gloss: belonging to Adramyttium<br />mounce-morphcat: a-1a(2a)
G70100	Ἀδρίας	pos: N<br />full-citation-form: Ἀδρίας, ου, ὁ<br />bdag-headword: Ἀδρίας<br />danker-entry: Ἀδρίας, ου, ὁ<br />dodson-entry: Ἀδρίας, ου, ὁ<br />mounce-headword: Ἀδρίας<br />strongs: 99<br />gk: 102<br />dodson-pos: N:M<br />gloss: the Adriatic Sea<br />mounce-morphcat: n-1d
G70101	ἁδρότης	pos: N<br />full-citation-form: ἁδρότης, ητος, ἡ<br />bdag-headword: ἁδρότης<br />danker-entry: ἁδρότης, ητος, ἡ<br />dodson-entry: ἁδρότης, τητος, ἡ<br />mounce-headword: ἁδρότης<br />strongs: 100<br />gk: 103<br />dodson-pos: N:F<br />gloss: lavishness<br />mounce-morphcat: n-3c(1)
G70102	ἀδυνατέω	pos: V<br />bdag-headword: ἀδυνατέω<br />danker-entry: ἀδυνατέω<br />dodson-entry: ἀδυνατέω<br />mounce-headword: ἀδυνατέω<br />strongs: 101<br />gk: 104<br />dodson-pos: V<br />gloss: to be impossible<br />mounce-morphcat: cv-1d(2a)
G70103	ἀδύνατος	pos: A<br />full-citation-form: ἀδύνατος, ον<br />bdag-headword: ἀδύνατος<br />danker-entry: ἀδύνατος, ον<br />dodson-entry: ἀδύνατος, ον<br />mounce-headword: ἀδύνατος<br />strongs: 102<br />gk: 105<br />dodson-pos: A<br />gloss: incapable, impossible<br />mounce-morphcat: a-3a
G70104	ᾄδω	pos: V<br />bdag-headword: ᾄδω<br />danker-entry: ᾄδω<br />dodson-entry: ᾄδω<br />mounce-headword: ᾄδω<br />strongs: 103<br />gk: 106<br />dodson-pos: V<br />gloss: I sing<br />mounce-morphcat: v-1b(3)
G70105	ἀεί	pos: D<br />bdag-headword: ἀεί<br />danker-entry: ἀεί<br />dodson-entry: ἀεί<br />mounce-headword: ἀεί<br />strongs: 104<br />gk: 107<br />dodson-pos: ADV<br />gloss: always<br />mounce-morphcat: adverb
G70106	ἀετός	pos: N<br />full-citation-form: ἀετός, οῦ, ὁ<br />bdag-headword: ἀετός<br />danker-entry: ἀετός, οῦ, ὁ<br />dodson-entry: ἀετός, οῦ, ὁ<br />mounce-headword: ἀετός<br />strongs: 105<br />gk: 108<br />dodson-pos: N:M<br />gloss: an eagle, bird of prey<br />mounce-morphcat: n-2a
G70107	ἄζυμος	pos: A<br />full-citation-form: ἄζυμος, ον<br />bdag-headword: ἄζυμος<br />danker-entry: ἄζυμος, ον<br />dodson-entry: ἄζυμος, ον<br />mounce-headword: ἄζυμος<br />strongs: 106<br />gk: 109<br />dodson-pos: A<br />gloss: unleavened, the paschal feast, uncorrupted<br />mounce-morphcat: a-3a
G70108	Ἀζώρ	pos: N<br />full-citation-form: Ἀζώρ, ὁ<br />bdag-headword: Ἀζώρ<br />danker-entry: Ἀζώρ, ὁ<br />dodson-entry: Ἀζώρ, ὁ<br />mounce-headword: Ἀζώρ<br />strongs: 107<br />gk: 110<br />dodson-pos: N-PRI<br />gloss: Azor<br />mounce-morphcat: n-3g(2)
G70109	Ἄζωτος	pos: N<br />full-citation-form: Ἄζωτος, ου, ἡ<br />bdag-headword: Ἄζωτος<br />danker-entry: Ἄζωτος, ου, ἡ<br />dodson-entry: Ἄζωτος, ου, ἡ<br />mounce-headword: Ἄζωτος<br />strongs: 108<br />gk: 111<br />dodson-pos: N:F<br />gloss: Azotus, Ashdod<br />mounce-morphcat: n-2b
G70110	ἀήρ	pos: N<br />full-citation-form: ἀήρ, έρος, ὁ<br />bdag-headword: ἀήρ<br />danker-entry: ἀήρ, ἀέρος, ὁ<br />dodson-entry: ἀήρ, ἀέρος, ὁ<br />mounce-headword: ἀήρ<br />strongs: 109<br />gk: 113<br />dodson-pos: N:M<br />gloss: air<br />mounce-morphcat: n-3f(2b)
G70111	ἀθανασία	pos: N<br />full-citation-form: ἀθανασία, ας, ἡ<br />bdag-headword: ἀθανασία<br />danker-entry: ἀθανασία, ας, ἡ<br />dodson-entry: ἀθανασία, ας, ἡ<br />mounce-headword: ἀθανασία<br />strongs: 110<br />gk: 114<br />dodson-pos: N:F<br />gloss: immortality<br />mounce-morphcat: n-1a
G70112	ἀθέμιτος	pos: A<br />full-citation-form: ἀθέμιτος, ον<br />bdag-headword: ἀθέμιτος<br />danker-entry: ἀθέμιτος, ον<br />dodson-entry: ἀθέμιτος, ον<br />mounce-headword: ἀθέμιτος<br />strongs: 111<br />gk: 116<br />dodson-pos: A<br />gloss: illegal, unlawful<br />mounce-morphcat: a-3a
G70113	ἄθεος	pos: A<br />full-citation-form: ἄθεος, ον<br />bdag-headword: ἄθεος<br />danker-entry: ἄθεος, ον<br />dodson-entry: ἄθεος, ον<br />mounce-headword: ἄθεος<br />strongs: 112<br />gk: 117<br />dodson-pos: A<br />gloss: godless<br />mounce-morphcat: a-3a
G70114	ἄθεσμος	pos: A<br />full-citation-form: ἄθεσμος, ον<br />bdag-headword: ἄθεσμος<br />danker-entry: ἄθεσμος, ον<br />dodson-entry: ἄθεσμος, ον<br />mounce-headword: ἄθεσμος<br />strongs: 75<br />gk: 118<br />dodson-pos: A<br />gloss: lawless<br />mounce-morphcat: a-3a
G70115	ἀθετέω	pos: V<br />bdag-headword: ἀθετέω<br />danker-entry: ἀθετέω<br />dodson-entry: ἀθετέω<br />mounce-headword: ἀθετέω<br />strongs: 114<br />gk: 119<br />dodson-pos: V<br />gloss: I annul<br />mounce-morphcat: v-1d(2a)
G70116	ἀθέτησις	pos: N<br />full-citation-form: ἀθέτησις, εως, ἡ<br />bdag-headword: ἀθέτησις<br />danker-entry: ἀθέτησις, εως, ἡ<br />dodson-entry: ἀθέτησις, εως, ἡ<br />mounce-headword: ἀθέτησις<br />strongs: 115<br />gk: 120<br />dodson-pos: N:F<br />gloss: nullification, abrogation<br />mounce-morphcat: n-3e(5b)
G70117	Ἀθῆναι	pos: N<br />full-citation-form: Ἀθῆναι, ῶν, αἱ<br />bdag-headword: Ἀθῆναι<br />danker-entry: Ἀθῆναι, ῶν, αἱ<br />dodson-entry: Ἀθῆναι, ῶν, αἱ<br />mounce-headword: Ἀθῆναι<br />strongs: 116<br />gk: 121<br />dodson-pos: N:F<br />gloss: Athens<br />mounce-morphcat: n-1h
G70118	Ἀθηναῖος	pos: A<br />full-citation-form: Ἀθηναῖος, α, ον<br />bdag-headword: Ἀθηναῖος<br />danker-entry: Ἀθηναῖος, α, ον<br />dodson-entry: Ἀθηναῖος, α, ον<br />mounce-headword: Ἀθηναῖος<br />strongs: 117<br />gk: 122<br />dodson-pos: A<br />gloss: Athenian<br />mounce-morphcat: a-1a(1)
G70119	ἀθλέω	pos: V<br />bdag-headword: ἀθλέω<br />danker-entry: ἀθλέω<br />dodson-entry: ἀθλέω<br />mounce-headword: ἀθλέω<br />strongs: 118<br />gk: 123<br />dodson-pos: V<br />gloss: I compete<br />mounce-morphcat: v-1d(2a)
G70120	ἄθλησις	pos: N<br />full-citation-form: ἄθλησις, εως, ἡ<br />bdag-headword: ἄθλησις<br />danker-entry: ἄθλησις, εως, ἡ<br />dodson-entry: ἄθλησις, εως, ἡ<br />mounce-headword: ἄθλησις<br />strongs: 119<br />gk: 124<br />dodson-pos: N:F<br />gloss: a contest<br />mounce-morphcat: n-3e(5b)
G70121	ἀθροίζω	pos: V<br />bdag-headword: ἀθροίζω<br />danker-entry: ἀθροίζω<br />mounce-headword: ἀθροίζω<br />gk: 125<br />mounce-morphcat: v-2a(1)
G70122	ἀθυμέω	pos: V<br />bdag-headword: ἀθυμέω<br />danker-entry: ἀθυμέω<br />dodson-entry: ἀθυμέω<br />mounce-headword: ἀθυμέω<br />strongs: 120<br />gk: 126<br />dodson-pos: V<br />gloss: I lose heart<br />mounce-morphcat: cv-1d(2a)
G70123	ἀθῷος	pos: A<br />full-citation-form: ἀθῷος, ον<br />bdag-headword: ἀθῷος<br />danker-entry: ἀθῷος, ον<br />dodson-entry: ἀθῷος, ον<br />mounce-headword: ἀθῷος<br />strongs: 121<br />gk: 127<br />dodson-pos: A<br />gloss: guiltless<br />mounce-morphcat: a-3a
G70124	αἴγειος	pos: A<br />full-citation-form: αἴγειος, α, ον<br />bdag-headword: αἴγειος<br />danker-entry: αἴγειος, α, ον<br />dodson-entry: αἴγειος, α, ον<br />mounce-headword: αἴγειος<br />strongs: 122<br />gk: 128<br />dodson-pos: A<br />gloss: of a goat<br />mounce-morphcat: a-1a(1)
G70125	αἰγιαλός	pos: N<br />full-citation-form: αἰγιαλός, οῦ, ὁ<br />bdag-headword: αἰγιαλός<br />danker-entry: αἰγιαλός, οῦ, ὁ<br />dodson-entry: αἰγιαλός, οῦ, ὁ<br />mounce-headword: αἰγιαλός<br />strongs: 123<br />gk: 129<br />dodson-pos: N:M<br />gloss: sea-coast, beach<br />mounce-morphcat: n-2a
G70126	Αἰγύπτιος	pos: A<br />full-citation-form: Αἰγύπτιος, α, ον<br />bdag-headword: Αἰγύπτιος<br />danker-entry: Αἰγύπτιος, α, ον<br />dodson-entry: Αἰγύπτιος, α, ον<br />mounce-headword: Αἰγύπτιος<br />strongs: 124<br />gk: 130<br />dodson-pos: A<br />gloss: Egyptian<br />mounce-morphcat: a-1a(1)
G70127	Αἴγυπτος	pos: N<br />full-citation-form: Αἴγυπτος, ου, ἡ<br />bdag-headword: Αἴγυπτος<br />danker-entry: Αἴγυπτος, ου, ἡ<br />dodson-entry: Αἴγυπτος, ου, ἡ<br />mounce-headword: Αἴγυπτος<br />strongs: 125<br />gk: 131<br />dodson-pos: N:F<br />gloss: Egypt<br />mounce-morphcat: n-2b
G70128	ἀΐδιος	pos: A<br />full-citation-form: ἀΐδιος, ον<br />bdag-headword: ἀΐδιος<br />danker-entry: ἀΐδιος, ον<br />dodson-entry: ἀΐδιος, ον<br />mounce-headword: ἀΐδιος<br />strongs: 126<br />gk: 132<br />dodson-pos: A<br />gloss: eternal<br />mounce-morphcat: a-3a
G70129	αἰδώς	pos: N<br />full-citation-form: αἰδώς, οῦς, ἡ<br />bdag-headword: αἰδώς<br />danker-entry: αἰδώς, οῦς, ἡ<br />dodson-entry: αἰδώς, οῦς, ἡ<br />mounce-headword: αἰδώς<br />strongs: 127<br />gk: 133<br />dodson-pos: N:F<br />gloss: shame, modesty<br />mounce-morphcat: n-3d(3)
G70130	Αἰθίοψ	pos: N<br />full-citation-form: Αἰθίοψ, οπος, ὁ<br />bdag-headword: Αἰθίοψ<br />danker-entry: Αἰθίοψ, οπος, ὁ<br />dodson-entry: Αἰθίοψ, οπος, ὁ<br />mounce-headword: Αἰθίοψ<br />strongs: 128<br />gk: 134<br />dodson-pos: N:M<br />gloss: an Ethiopian<br />mounce-morphcat: n-3a(1)
G70131	αἷμα	pos: N<br />full-citation-form: αἷμα, ατος, τό<br />bdag-headword: αἷμα<br />danker-entry: αἷμα, ατος, τό<br />dodson-entry: αἷμα, ατος, τό<br />mounce-headword: αἷμα<br />strongs: 129<br />gk: 135<br />dodson-pos: N:N<br />gloss: blood<br />mounce-morphcat: n-3c(4)
G70132	αἱματεκχυσία	pos: N<br />full-citation-form: αἱματεκχυσία, ας, ἡ<br />bdag-headword: αἱματεκχυσία<br />danker-entry: αἱματεκχυσία, ας, ἡ<br />dodson-entry: αἱματεκχυσία, ας, ἡ<br />mounce-headword: αἱματεκχυσία<br />strongs: 130<br />gk: 136<br />dodson-pos: N:F<br />gloss: a shedding or pouring forth of blood<br />mounce-morphcat: n-1a
G70133	αἱμορροέω	pos: V<br />bdag-headword: αἱμορροέω<br />danker-entry: αἱμορροέω<br />dodson-entry: αἱμορροέω<br />mounce-headword: αἱμορροέω<br />strongs: 131<br />gk: 137<br />dodson-pos: V<br />gloss: I suffer from a continual flow (oozing) of blood<br />mounce-morphcat: cv-1d(2
G70134	Αἰνέας	pos: N<br />full-citation-form: Αἰνέας, ου, ὁ<br />bdag-headword: Αἰνέας<br />danker-entry: Αἰνέας, ου, ὁ<br />dodson-entry: Αἰνέας, α, ὁ<br />mounce-headword: Αἰνέας<br />strongs: 132<br />gk: 138<br />dodson-pos: N:M<br />gloss: Aeneas<br />mounce-morphcat: n-1d
G70135	αἴνεσις	pos: N<br />full-citation-form: αἴνεσις, εως, ἡ<br />bdag-headword: αἴνεσις<br />danker-entry: αἴνεσις, εως, ἡ<br />dodson-entry: αἴνεσις, εως, ἡ<br />mounce-headword: αἴνεσις<br />strongs: 133<br />gk: 139<br />dodson-pos: N:F<br />gloss: praise<br />mounce-morphcat: n-3e(5b)
G70136	αἰνέω	pos: V<br />bdag-headword: αἰνέω<br />danker-entry: αἰνέω<br />dodson-entry: αἰνέω<br />mounce-headword: αἰνέω<br />strongs: 134<br />gk: 140<br />dodson-pos: V<br />gloss: I praise<br />mounce-morphcat: v-1d(2b)
G70137	αἴνιγμα	pos: N<br />full-citation-form: αἴνιγμα, ατος, τό<br />bdag-headword: αἴνιγμα<br />danker-entry: αἴνιγμα, ατος, τό<br />dodson-entry: αἴνιγμα, ατος, τό<br />mounce-headword: αἴνιγμα<br />strongs: 135<br />gk: 141<br />dodson-pos: N:N<br />gloss: a riddle, an enigma<br />mounce-morphcat: n-3c(4)
G70138	αἶνος	pos: N<br />full-citation-form: αἶνος, ου, ὁ<br />bdag-headword: αἶνος<br />danker-entry: αἶνος, ου, ὁ<br />dodson-entry: αἶνος, ου, ὁ<br />mounce-headword: αὶνος<br />strongs: 136<br />gk: 142<br />dodson-pos: N:M<br />gloss: praise<br />mounce-morphcat: n-2a
